normdF = 16.119589822505311  normdF_normal = 16.098739320790060  err = 0.000545413501398
normdF = 40.535528007090086  normdF_normal = 40.520797010330405  err = 0.001019455151228
normdF = 48.629143301300402  normdF_normal = 48.609798007050834  err = 0.001057622522115
normdF = 19.225044476123621  normdF_normal = 19.207375432444451  err = 0.000947045172090
normdF = 32.020872161406295  normdF_normal = 32.002745201172800  err = 0.001002913149652
normdF = 31.258823446577022  normdF_normal = 31.242522811346429  err = 0.000955531869670
normdF = 32.210920576612999  normdF_normal = 32.196769136224262  err = 0.000736932931625
normdF = 12.750346470364262  normdF_normal = 12.725500780943719  err = 0.001005543241370
normdF = 31.516334732290012  normdF_normal = 31.500022739577933  err = 0.000944838114403
normdF = 38.819989057071957  normdF_normal = 38.801884582620310  err = 0.001005481809309
normdF = 30.025694465375931  normdF_normal = 30.007163225090871  err = 0.000611109481077
normdF = 16.034620423124299  normdF_normal = 16.013665002715740  err = 0.052494609440097
normdF = 37.559356574912186  normdF_normal = 37.541697790530961  err = 0.001772535423227
normdF = 23.159135505127033  normdF_normal = 23.141657816134636  err = 0.000910691429578
normdF = 24.139474212242312  normdF_normal = 24.127289590874696  err = 0.000830501707906
normdF = 12.132758038142411  normdF_normal = 12.110420604185460  err = 0.001098552689471
normdF = 25.880078850813408  normdF_normal = 25.867925013037723  err = 0.000603545910793
normdF = 18.389651489230452  normdF_normal = 18.375203923584998  err = 0.000512378976353
normdF = 12.580238095114042  normdF_normal = 12.557760035611908  err = 0.000750915091140
normdF = 19.756657654983378  normdF_normal = 19.740227480302568  err = 0.001381111486397
normdF = 24.301871237510291  normdF_normal = 24.289988288459327  err = 0.000614170019741
normdF = 18.082512999394609  normdF_normal = 18.063634540929975  err = 0.000727506261156
normdF = 34.587263194193184  normdF_normal = 34.568732456270233  err = 0.000753922879279
normdF = 13.412199432321172  normdF_normal = 13.392970388405063  err = 0.000564920507536
normdF = 20.076324696531536  normdF_normal = 20.059037431270294  err = 0.000756967003049
normdF = 27.388808409899784  normdF_normal = 27.376992604436527  err = 0.002822037422009
normdF = 21.777849039172594  normdF_normal = 21.756105260477302  err = 0.001061608356382
normdF = 27.011558517465446  normdF_normal = 26.995528801506278  err = 0.000689660156306
normdF = 13.736423324000681  normdF_normal = 13.712575061080248  err = 0.000808709046753
normdF = 32.728657823260860  normdF_normal = 32.709304534360314  err = 0.000679729787037
normdF = 21.704440258370514  normdF_normal = 21.690165558602096  err = 0.000683139336143
normdF = 13.326761062214130  normdF_normal = 13.309142978705285  err = 0.000534862902474
normdF = 21.339689456447790  normdF_normal = 21.322747407413573  err = 0.000630397431853
normdF = 41.147536893250226  normdF_normal = 41.132260495847476  err = 0.000590076759327
normdF = 23.793846584560839  normdF_normal = 23.776935070807070  err = 0.000610182108252
normdF = 19.976019713822243  normdF_normal = 19.960227662870558  err = 0.000732280105585
normdF = 43.617242212573530  normdF_normal = 43.598574044192567  err = 0.000861407633484
normdF = 31.864521435373273  normdF_normal = 31.840832625876455  err = 0.000655851873695
normdF = 15.968249283903308  normdF_normal = 15.948911241051444  err = 0.000674485092266
normdF = 33.589028107907673  normdF_normal = 33.571932272483096  err = 0.000741464529254
normdF = 14.389623032388696  normdF_normal = 14.367864355730807  err = 0.000857028094546
normdF = 18.627526780322718  normdF_normal = 18.608895930086380  err = 0.000749709968314
normdF = 18.025435350910907  normdF_normal = 18.005094323159149  err = 0.003100159765544
normdF = 36.000807503279290  normdF_normal = 35.987676076453866  err = 0.000819280258631
normdF = 18.906775766454857  normdF_normal = 18.884985979015603  err = 0.001879096105107
normdF = 37.108508353716083  normdF_normal = 37.089010818660320  err = 0.000843929319715
normdF = 29.457565952848416  normdF_normal = 29.435946081340628  err = 0.000692138122492
normdF = 39.682740455744778  normdF_normal = 39.668149434453866  err = 0.000945443644226
normdF = 28.657565942714854  normdF_normal = 28.642251323705391  err = 0.001053512332498
normdF = 18.770282248191769  normdF_normal = 18.754962265858467  err = 0.000678388243437
normdF = 32.019866963070157  normdF_normal = 32.004026439313648  err = 0.000621044787848
normdF = 23.993055296872157  normdF_normal = 23.976838693331093  err = 0.000550762634150
normdF = 15.056627878648548  normdF_normal = 15.037385974545492  err = 0.000577083238861
normdF = 18.126861969309296  normdF_normal = 18.108970970894763  err = 0.000581480474927
normdF = 27.877299218512448  normdF_normal = 27.863150077291127  err = 0.000675248830901
normdF = 28.197706731035776  normdF_normal = 28.175221535579755  err = 0.000899327331720
normdF = 58.945692858954196  normdF_normal = 58.930749019290815  err = 0.000674201083074
normdF = 19.354686632046405  normdF_normal = 19.335825638503046  err = 0.000450775711591
normdF = 27.168433867169298  normdF_normal = 27.154207367318257  err = 0.000740349815182
normdF = 27.507069839792855  normdF_normal = 27.488009560674421  err = 0.000627398710668
normdF = 20.852614279084690  normdF_normal = 20.832350483388691  err = 0.000506741691899
normdF = 23.078408987930551  normdF_normal = 23.058457136623179  err = 0.000827503495801
normdF = 27.493118543537893  normdF_normal = 27.473460401434785  err = 0.000934363095697
normdF = 15.315965006369836  normdF_normal = 15.295812227359727  err = 0.000662408875018
normdF = 29.050406791600881  normdF_normal = 29.036011128941919  err = 0.000647676753547
normdF = 14.532269441687493  normdF_normal = 14.512274043302639  err = 0.000723554384783
normdF = 46.772637178115851  normdF_normal = 46.757951707929031  err = 0.001033023814248
normdF = 40.842748443885483  normdF_normal = 40.823474665539997  err = 0.000965624860221
normdF = 24.922744561877387  normdF_normal = 24.903718426224859  err = 0.001013400968552
normdF = 21.422736171136357  normdF_normal = 21.404159786576436  err = 0.000795534748655
normdF = 19.287410313027383  normdF_normal = 19.270106629371597  err = 0.000625034706839
normdF = 22.076396640291343  normdF_normal = 22.055665587487706  err = 0.000614032871816
normdF = 24.049230577965385  normdF_normal = 24.030409727508658  err = 0.000805615007419
normdF = 24.523474975437587  normdF_normal = 24.499807896331614  err = 0.000788074741761
normdF = 26.176571617837645  normdF_normal = 26.158276263845778  err = 0.001237279762789
normdF = 18.929689831890840  normdF_normal = 18.907905975415616  err = 0.000958794960860
normdF = 32.841962163069020  normdF_normal = 32.830260637740984  err = 0.001141202803972
normdF = 29.814326115552738  normdF_normal = 29.793065029783850  err = 0.001585977989627
normdF = 36.744131174020438  normdF_normal = 36.729502072971371  err = 0.000711364305973
normdF = 18.660766160354626  normdF_normal = 18.641767426299406  err = 0.000680640304047
normdF = 17.452192864888545  normdF_normal = 17.428595657306925  err = 0.001190773497422
normdF = 85.099071010109071  normdF_normal = 85.083684148039097  err = 0.000649148161570
normdF = 16.930172302561466  normdF_normal = 16.910996505851116  err = 0.000640325485418
normdF = 17.767295625508467  normdF_normal = 17.752412407638499  err = 0.000792339133634
normdF = 43.618945906376311  normdF_normal = 43.599865817005195  err = 0.000791530074669
normdF = 38.019337779904156  normdF_normal = 38.004984768287152  err = 0.000961458862270
normdF = 21.620749514374989  normdF_normal = 21.605015732866566  err = 0.001021377604519
normdF = 116.279281611783063  normdF_normal = 116.265757188086752  err = 0.001579611473307
normdF = 20.073497688813319  normdF_normal = 20.054887659936938  err = 0.000837903056638
normdF = 24.561369634068146  normdF_normal = 24.546354387419385  err = 0.000700511084053
normdF = 18.862614959569004  normdF_normal = 18.838041620486781  err = 0.000573519018695
normdF = 20.773800113760537  normdF_normal = 20.756936747776678  err = 0.000549738541569
normdF = 43.264544747346385  normdF_normal = 43.250793893581559  err = 0.001147335922237
normdF = 37.160212138480176  normdF_normal = 37.146592077522897  err = 0.001000166731079
normdF = 47.880035580728887  normdF_normal = 47.860518301793334  err = 0.000667558221959
normdF = 18.063878763278744  normdF_normal = 18.048361534455161  err = 0.000544314432267
normdF = 19.163213084339258  normdF_normal = 19.144439145258314  err = 0.000527775421279
normdF = 42.016091625711752  normdF_normal = 42.002397197590142  err = 0.001190248726767
normdF = 25.915366008801097  normdF_normal = 25.894953821447483  err = 0.000672032231545
normdF = 23.884518919367544  normdF_normal = 23.873755516353661  err = 0.001058871409339
normdF = 22.936679522834115  normdF_normal = 22.919386530122736  err = 0.001017713862991
normdF = 46.375922871558465  normdF_normal = 46.359837886652187  err = 0.001018378484494
normdF = 48.457835096086953  normdF_normal = 48.436262112506547  err = 0.001097284757869
normdF = 18.931504193880862  normdF_normal = 18.910579078577218  err = 0.000630037847653
normdF = 25.537126933882384  normdF_normal = 25.508565859420628  err = 0.000664619394837
normdF = 33.800432257153460  normdF_normal = 33.780412229001108  err = 0.000537862416740
normdF = 18.100395443333824  normdF_normal = 18.078501621379857  err = 0.000686351785602
normdF = 24.749418606707319  normdF_normal = 24.734835807723911  err = 0.000974261295499
normdF = 32.160787748718633  normdF_normal = 32.146321553752671  err = 0.000939036706123
normdF = 20.511120567100892  normdF_normal = 20.485821385614457  err = 0.001160728162074
normdF = 33.103735274936383  normdF_normal = 33.083861278438363  err = 0.000806756500696
normdF = 33.361199037322741  normdF_normal = 33.339948250290050  err = 0.000792602558999
normdF = 43.751424352059416  normdF_normal = 43.734508835519350  err = 0.001529041834437
normdF = 32.869436720236855  normdF_normal = 32.856125371094940  err = 0.000724272257135
normdF = 21.071434604786109  normdF_normal = 21.057479185803530  err = 0.001206870676745
normdF = 32.888151037312987  normdF_normal = 32.869403972097921  err = 0.000777255851524
normdF = 34.550428859286157  normdF_normal = 34.536723379084904  err = 0.000670898779579
normdF = 15.557821842914201  normdF_normal = 15.539466974417337  err = 0.000867224033631
normdF = 37.807915279967503  normdF_normal = 37.794632789801554  err = 0.000751851332258
normdF = 28.845097173599473  normdF_normal = 28.826752862553636  err = 0.000624818603487
normdF = 20.184319995036685  normdF_normal = 20.165121487694073  err = 0.000643824653368
normdF = 27.923899693751608  normdF_normal = 27.904657092526094  err = 0.000725992702447
normdF = 50.103627872519020  normdF_normal = 50.085218968938165  err = 0.003553271875072
normdF = 19.494199002343489  normdF_normal = 19.471203602217344  err = 0.000572696343036
normdF = 24.232400527499458  normdF_normal = 24.215582544614296  err = 0.006098247727412
normdF = 49.805943816360013  normdF_normal = 49.790494895764247  err = 0.000966587575936
normdF = 20.823145376745742  normdF_normal = 20.805810881548254  err = 0.000993587740292
normdF = 42.068582340730671  normdF_normal = 42.050846045154380  err = 0.000626474137781
normdF = 29.051106709635274  normdF_normal = 29.033503258536520  err = 0.000716213874434
normdF = 26.336899263866606  normdF_normal = 26.326422674302819  err = 0.000706230600265
normdF = 19.644564226668944  normdF_normal = 19.628315587959392  err = 0.000602702970525
normdF = 27.551836788048245  normdF_normal = 27.528588402472163  err = 0.000513245936965
normdF = 12.829181625794350  normdF_normal = 12.808509324960841  err = 0.000989646324401
normdF = 18.715117439640309  normdF_normal = 18.697228622489234  err = 0.000968159810938
normdF = 33.106748213233232  normdF_normal = 33.095964709335099  err = 0.001040969904533
normdF = 51.250388042876502  normdF_normal = 51.239106978695126  err = 0.000745321088955
normdF = 23.864089742103602  normdF_normal = 23.838578373326950  err = 0.000762551556437
normdF = 17.962907755283872  normdF_normal = 17.947822655494292  err = 0.001133627937120
normdF = 74.372792817619029  normdF_normal = 74.359347357777040  err = 0.000578038971458
normdF = 20.628623528845850  normdF_normal = 20.607552708856684  err = 0.000573989431329
normdF = 36.655126462440471  normdF_normal = 36.629471353545405  err = 0.000773189026540
normdF = 20.621327243708876  normdF_normal = 20.593770839223698  err = 0.000747643578333
normdF = 18.542281021909016  normdF_normal = 18.523273507955992  err = 0.000811875695812
normdF = 50.647883935391512  normdF_normal = 50.632645352836846  err = 0.000662799333389
normdF = 14.242089334446641  normdF_normal = 14.227624539278589  err = 0.000524417776051
normdF = 17.707684115449396  normdF_normal = 17.692655285038132  err = 0.000978798209426
normdF = 16.720522922642932  normdF_normal = 16.699008397404306  err = 0.000787929804010
normdF = 44.232052248367523  normdF_normal = 44.218489869667010  err = 0.000791635221701
normdF = 23.226929881613831  normdF_normal = 23.207788179261911  err = 0.000881286782765
normdF = 29.754373820048624  normdF_normal = 29.738081839092146  err = 0.000614010297188
normdF = 28.671916450480285  normdF_normal = 28.642571138928421  err = 0.000725675850935
normdF = 49.314029083622692  normdF_normal = 49.302415174818812  err = 0.001100574307916
normdF = 17.460787027318716  normdF_normal = 17.440247020323760  err = 0.000518705095608
normdF = 28.683808677623880  normdF_normal = 28.672635243033191  err = 0.000556620407797
normdF = 16.228963228382096  normdF_normal = 16.210213267650026  err = 0.000677782856135
normdF = 31.469889633345613  normdF_normal = 31.451609911091644  err = 0.001271942552366
