normdF = 1360.616963715852307  normdF_normal = 1359.922510652875872  err = 0.006899208464039
normdF = 638.532108259652773  normdF_normal = 637.793388527219008  err = 0.006042084399698
normdF = 763.443955412810396  normdF_normal = 762.670312598403370  err = 0.006391992669443
normdF = 1024.296345807032594  normdF_normal = 1023.780805832676037  err = 0.006373717532897
normdF = 627.963533024351364  normdF_normal = 627.076005358564430  err = 0.008064827349633
normdF = 860.464313350565021  normdF_normal = 859.930859339345602  err = 0.008800541393011
normdF = 881.385629911214664  normdF_normal = 880.629543712408349  err = 0.008932830310781
normdF = 1050.221582826116673  normdF_normal = 1049.378108925137212  err = 0.007899760290958
normdF = 585.931212974958839  normdF_normal = 585.221103795672320  err = 0.005503309887225
normdF = 399.542743639740593  normdF_normal = 398.548256036230555  err = 0.006002239673088
normdF = 709.788052987487958  normdF_normal = 709.160001565543439  err = 0.006933265282028
normdF = 750.057809898029063  normdF_normal = 749.526219894085898  err = 0.007501684890823
normdF = 648.095056543103283  normdF_normal = 647.515640040830135  err = 0.007780859295541
normdF = 996.518930797108169  normdF_normal = 995.888387418459047  err = 0.006708044912772
normdF = 383.527402010861238  normdF_normal = 382.681811644329912  err = 0.007979302037686
normdF = 882.344584901297367  normdF_normal = 881.745772535400647  err = 0.014877120953157
normdF = 992.536175591780648  normdF_normal = 991.814263848448832  err = 0.005974921446639
normdF = 759.594957369796020  normdF_normal = 758.789054564978755  err = 0.007370349018460
normdF = 758.341251383198937  normdF_normal = 757.763702410659675  err = 0.007600435551013
normdF = 520.152784194268293  normdF_normal = 519.197491972887292  err = 0.006840678951323
normdF = 727.417403288387163  normdF_normal = 726.771447446610409  err = 0.006283363933878
normdF = 678.951973100071768  normdF_normal = 678.061837410842486  err = 0.005851141201944
normdF = 683.437197202707466  normdF_normal = 682.654693161783825  err = 0.006476496891006
normdF = 355.246931183897118  normdF_normal = 354.513127165406729  err = 0.006488673042848
normdF = 1593.089208598544019  normdF_normal = 1592.453893992637632  err = 0.007079032356975
normdF = 1137.321753683967927  normdF_normal = 1136.902008094151370  err = 0.008497661676707
normdF = 743.783388472940942  normdF_normal = 743.265463873308249  err = 0.006576518596062
normdF = 488.022598284711762  normdF_normal = 487.210957963933538  err = 0.006133730994103
normdF = 923.545848919071318  normdF_normal = 922.907488588782371  err = 0.006331598226532
normdF = 563.412684669847977  normdF_normal = 562.779034039143085  err = 0.006171455994797
normdF = 660.423932469728470  normdF_normal = 659.890962528813816  err = 0.006779924096734
normdF = 750.566222152748537  normdF_normal = 749.862068773357578  err = 0.007069473305174
normdF = 498.168743146381473  normdF_normal = 497.366115744351703  err = 0.006078779011763
normdF = 540.244486094546346  normdF_normal = 539.589073405645081  err = 0.007561991359770
normdF = 1222.028761051139327  normdF_normal = 1221.375919679904428  err = 0.009024007239431
normdF = 1046.922758350140157  normdF_normal = 1046.341068777260944  err = 0.007127308838718
normdF = 483.422321575834928  normdF_normal = 482.523586172860007  err = 0.006537315434930
normdF = 653.694363991545742  normdF_normal = 653.002980232053460  err = 0.006723016985068
normdF = 726.427596166412741  normdF_normal = 725.982921687303133  err = 0.007536271137592
normdF = 460.695358114333771  normdF_normal = 459.921724193707519  err = 0.008417054395233
normdF = 575.736829295594248  normdF_normal = 574.977249338813749  err = 0.008638818870282
normdF = 742.843254346907202  normdF_normal = 742.181592675554612  err = 0.006945601858966
normdF = 934.136558575018171  normdF_normal = 933.408070310469498  err = 0.008306324846401
normdF = 1006.666693098777500  normdF_normal = 1006.106330811147131  err = 0.007187612898847
normdF = 459.488364912269049  normdF_normal = 458.870147574978262  err = 0.007289150167260
normdF = 503.361332083960804  normdF_normal = 502.778874143879989  err = 0.006885104106972
normdF = 527.192430662923016  normdF_normal = 526.579374926100058  err = 0.005841894052269
normdF = 719.743309664608660  normdF_normal = 718.870857588018112  err = 0.007547737440849
normdF = 950.419772379073720  normdF_normal = 949.807607662087435  err = 0.007409699701201
normdF = 649.679643960892008  normdF_normal = 648.911558499284183  err = 0.005526657024312
normdF = 525.646867095450375  normdF_normal = 524.908839152820974  err = 0.006078489064348
normdF = 806.825876055383446  normdF_normal = 805.916338091265629  err = 0.007673514515968
normdF = 759.404768437473990  normdF_normal = 758.845800608917557  err = 0.008079483613544
normdF = 729.128980040396868  normdF_normal = 728.479496257987535  err = 0.007065908779887
normdF = 694.182911735326456  normdF_normal = 693.571511405774800  err = 0.007038171472008
normdF = 535.836570094027138  normdF_normal = 534.946905727128865  err = 0.010290371190972
normdF = 1101.285272306173056  normdF_normal = 1100.672912674300505  err = 0.008112298238259
normdF = 994.622077488707077  normdF_normal = 993.936907055334245  err = 0.004543767817340
normdF = 464.476666076577089  normdF_normal = 463.863467972336707  err = 0.006529513631062
normdF = 1193.053563912204254  normdF_normal = 1192.114437229900204  err = 0.009753888352767
normdF = 795.107715336304864  normdF_normal = 794.418629963543481  err = 0.008117439223086
normdF = 602.390310646358785  normdF_normal = 601.705842056963661  err = 0.005477531480828
normdF = 641.410231720886031  normdF_normal = 640.683511708138099  err = 0.006009251173815
normdF = 571.658202430600454  normdF_normal = 570.976859420283404  err = 0.007166811545246
normdF = 692.867098061215870  normdF_normal = 691.928699952892089  err = 0.008918028334651
normdF = 1012.609094044404173  normdF_normal = 1011.772061506197701  err = 0.008030491484061
normdF = 603.197080881830743  normdF_normal = 602.397647927565913  err = 0.005818105420369
normdF = 852.305130289398676  normdF_normal = 851.539337853247048  err = 0.007399949715053
normdF = 737.467051909612337  normdF_normal = 736.723568900028681  err = 0.007114624246559
normdF = 1223.041614711510647  normdF_normal = 1222.250863132153199  err = 0.007766837234486
normdF = 948.229359869762789  normdF_normal = 947.776621193522601  err = 0.007687438658439
normdF = 635.099198931212641  normdF_normal = 634.508958740203298  err = 0.005901690221431
normdF = 447.506744342965192  normdF_normal = 446.836282062101589  err = 0.005474419682899
normdF = 557.276729891913533  normdF_normal = 556.506199789460993  err = 0.006275292233101
normdF = 687.580044852976812  normdF_normal = 686.840525417752247  err = 0.006957262693625
normdF = 869.280923489794418  normdF_normal = 868.711924608310142  err = 0.007720618630684
normdF = 667.002174286059017  normdF_normal = 666.272173921210992  err = 0.008827957595008
normdF = 755.805983847848211  normdF_normal = 755.279153858521113  err = 0.008470690843814
normdF = 836.060166725192289  normdF_normal = 835.416073499471054  err = 0.006487145350566
normdF = 816.415828264268043  normdF_normal = 815.725853718423309  err = 0.005412645854937
normdF = 594.012359554614704  normdF_normal = 593.352022743212501  err = 0.006088455559279
normdF = 760.283469406866061  normdF_normal = 759.697113644155820  err = 0.005757707772686
normdF = 683.236762467496078  normdF_normal = 682.478221153784375  err = 0.007310533886991
normdF = 1829.114820606954027  normdF_normal = 1828.337260569817545  err = 0.007735898641323
normdF = 638.938176535263437  normdF_normal = 638.363295079285081  err = 0.006275337546903
normdF = 289.582703374540415  normdF_normal = 288.532515831990338  err = 0.008988353442811
normdF = 1348.616124197600811  normdF_normal = 1347.976272504871986  err = 0.007667348208836
normdF = 386.416716874848930  normdF_normal = 385.694333844986545  err = 0.006063972680251
normdF = 654.996724859464052  normdF_normal = 654.388470968726324  err = 0.006289508714302
normdF = 645.779485604950878  normdF_normal = 644.802337664989295  err = 0.006128855343460
normdF = 906.847163530921307  normdF_normal = 906.116869052584207  err = 0.005685302624043
normdF = 451.974910131410354  normdF_normal = 451.250473522923528  err = 0.007229441653165
normdF = 848.175070635870952  normdF_normal = 847.492523464371970  err = 0.008200635023066
normdF = 1083.343917131657236  normdF_normal = 1082.693565251156770  err = 0.006474872030498
normdF = 651.471165004307295  normdF_normal = 650.794090802487062  err = 0.006044499017099
normdF = 802.930664982419785  normdF_normal = 802.201981510874475  err = 0.007381348601671
normdF = 750.092824827062032  normdF_normal = 749.555225579083867  err = 0.006512656380846
normdF = 625.180052413689168  normdF_normal = 624.493693091775981  err = 0.006181162653705
normdF = 1844.929335062754490  normdF_normal = 1844.409445956621767  err = 0.006185043441729
normdF = 770.962173897449702  normdF_normal = 770.320857081675513  err = 0.006833086881959
normdF = 804.481601693261950  normdF_normal = 803.879802626072546  err = 0.007696270817865
normdF = 891.390772901867308  normdF_normal = 890.730776512366333  err = 0.006334988415299
normdF = 384.207188622359809  normdF_normal = 383.411728018953625  err = 0.006512895006239
normdF = 1030.379153044633540  normdF_normal = 1029.809640122761039  err = 0.007116243430197
normdF = 763.805076483505673  normdF_normal = 763.206814348668559  err = 0.006257362097276
normdF = 492.307250510659685  normdF_normal = 491.570789496710916  err = 0.007650735780689
normdF = 770.758506820544540  normdF_normal = 769.735665779967917  err = 0.008610641265146
normdF = 762.839861585212475  normdF_normal = 762.259830522270136  err = 0.006092942248479
normdF = 355.303507035942346  normdF_normal = 354.333794903303613  err = 0.006607634726222
normdF = 1304.850167415833539  normdF_normal = 1304.391969394923535  err = 0.007395678588609
normdF = 941.104599420552859  normdF_normal = 940.603688949921434  err = 0.007748509118217
normdF = 635.749945121082533  normdF_normal = 635.246379717486661  err = 0.006097768578554
normdF = 839.814689598119799  normdF_normal = 839.195348826526015  err = 0.006361181525569
normdF = 476.227455559347050  normdF_normal = 475.375260284198475  err = 0.008973575122394
normdF = 849.177040280988876  normdF_normal = 848.604448704738843  err = 0.006918222305543
normdF = 623.871416710398080  normdF_normal = 623.066207124987955  err = 0.007040745876858
normdF = 828.020452022054201  normdF_normal = 827.472198692269103  err = 0.007839568846742
normdF = 673.285050381649512  normdF_normal = 672.406155834585320  err = 0.007475041562385
normdF = 582.750035708554833  normdF_normal = 582.018959464144700  err = 0.007302716179451
normdF = 600.137409644192189  normdF_normal = 599.435110093583717  err = 0.007708262082086
normdF = 852.442563742869766  normdF_normal = 851.884643313342167  err = 0.007373651201460
normdF = 546.227692463320636  normdF_normal = 545.741333207611433  err = 0.006667422647831
normdF = 673.548674005354201  normdF_normal = 672.673173862566045  err = 0.006465300130747
normdF = 827.377740231356256  normdF_normal = 826.758218529377473  err = 0.006169525845469
normdF = 543.887650499997676  normdF_normal = 543.203479833600113  err = 0.006974854171013
normdF = 511.518772302263471  normdF_normal = 510.855879169096454  err = 0.008128395969890
normdF = 736.792307125117077  normdF_normal = 736.210407832817964  err = 0.008004094579420
normdF = 569.306646200833484  normdF_normal = 568.503403682789099  err = 0.005589794292965
normdF = 667.461556820171268  normdF_normal = 666.732783854187005  err = 0.005987877345411
normdF = 554.475271876673901  normdF_normal = 553.893339370862464  err = 0.005439402633428
normdF = 426.775155823252874  normdF_normal = 425.847068263089398  err = 0.007017338142634
normdF = 610.751928366133029  normdF_normal = 610.086573918564227  err = 0.007182687659248
normdF = 591.159604184328828  normdF_normal = 590.353553278330537  err = 0.007634093318981
normdF = 1405.747378242218474  normdF_normal = 1405.164394265329747  err = 0.006958318923537
normdF = 747.831022624230400  normdF_normal = 747.113782004353538  err = 0.007460577433278
normdF = 981.141921727218460  normdF_normal = 980.740182927042497  err = 0.006243381939042
normdF = 406.495982001785876  normdF_normal = 405.608357863488095  err = 0.005068738531005
normdF = 1168.628305333948674  normdF_normal = 1168.011556598844663  err = 0.006917414070711
normdF = 596.613977951213883  normdF_normal = 595.880441924803449  err = 0.006038838901773
normdF = 603.088294413669701  normdF_normal = 602.055495664665614  err = 0.006320827719601
normdF = 781.152763451011651  normdF_normal = 780.580388020792611  err = 0.008223650036264
normdF = 966.578824047164403  normdF_normal = 966.030935770385781  err = 0.006172763040556
normdF = 567.598341399345600  normdF_normal = 566.947988847495822  err = 0.007034799545192
normdF = 764.735139750045960  normdF_normal = 764.247338212220711  err = 0.007792505071003
normdF = 536.002222180601052  normdF_normal = 535.231767227448699  err = 0.007073923561237
normdF = 1049.326842973298653  normdF_normal = 1048.820782869655204  err = 0.006405922593762
