normdF = 25.189392854533828  normdF_normal = 25.175324231409842  err = 0.000637412443291
normdF = 24.764844541774735  normdF_normal = 24.747024995871708  err = 0.000564064827572
normdF = 13.540802389493674  normdF_normal = 13.515394184172656  err = 0.000877654981379
normdF = 20.147540096502425  normdF_normal = 20.130441588521403  err = 0.000642659481511
normdF = 17.242642607078587  normdF_normal = 17.218155929163057  err = 0.001024416851405
normdF = 24.958672137589950  normdF_normal = 24.943395057927571  err = 0.000887458021385
normdF = 28.917965048010362  normdF_normal = 28.902777003326619  err = 0.000545815708947
normdF = 20.365249975524570  normdF_normal = 20.346205598988650  err = 0.000460789908797
normdF = 20.333768081800535  normdF_normal = 20.314449069019496  err = 0.000449174846677
normdF = 37.691578133271690  normdF_normal = 37.677235068390623  err = 0.000465855552669
normdF = 24.210960289730327  normdF_normal = 24.189946625457296  err = 0.000462400401412
normdF = 17.042992396602784  normdF_normal = 17.020447529913891  err = 0.000578226079397
normdF = 30.643351384987039  normdF_normal = 30.632292114418952  err = 0.000869434373975
normdF = 30.453018320736199  normdF_normal = 30.437382004892701  err = 0.000800211260040
normdF = 33.024493917707993  normdF_normal = 33.003471014714293  err = 0.000688665444451
normdF = 47.206282907042528  normdF_normal = 47.190343262658693  err = 0.000591178184187
normdF = 15.513382521302724  normdF_normal = 15.491187296288096  err = 0.000552482964038
normdF = 36.284934635541589  normdF_normal = 36.271017987952696  err = 0.000673381146411
normdF = 25.068392223833520  normdF_normal = 25.048786021613431  err = 0.000598526371197
normdF = 16.961357950776190  normdF_normal = 16.938271667333300  err = 0.000521532404938
normdF = 30.706681317537146  normdF_normal = 30.688874293830494  err = 0.000540444854804
normdF = 26.391727795682957  normdF_normal = 26.374009823796072  err = 0.000636393767142
normdF = 23.297189835549879  normdF_normal = 23.280918666212390  err = 0.000661746017122
normdF = 25.570266086300734  normdF_normal = 25.554270793324427  err = 0.000743474137588
normdF = 28.422526809810229  normdF_normal = 28.408072412566273  err = 0.000766572564752
normdF = 47.427103506097509  normdF_normal = 47.408375590900434  err = 0.000659711326337
normdF = 19.121063577399951  normdF_normal = 19.099991487746795  err = 0.000616650712435
normdF = 26.525486587998042  normdF_normal = 26.509565515341880  err = 0.000604030782081
normdF = 18.437320747905858  normdF_normal = 18.415589451317334  err = 0.000533043305741
normdF = 18.180329266420372  normdF_normal = 18.159423429921389  err = 0.000745992448125
normdF = 39.288955219319277  normdF_normal = 39.277256569837633  err = 0.000694694745239
normdF = 26.522160514322639  normdF_normal = 26.508038794124328  err = 0.000597015798164
normdF = 74.448119828717509  normdF_normal = 74.437789512806631  err = 0.000609725388897
normdF = 47.920421097170355  normdF_normal = 47.898086397138833  err = 0.000603155089778
normdF = 26.697707077913979  normdF_normal = 26.682106306264597  err = 0.000539231864540
normdF = 16.581202797835655  normdF_normal = 16.550531092719812  err = 0.000663598076524
normdF = 42.140353034464489  normdF_normal = 42.127604014202070  err = 0.000659516797897
normdF = 54.064651142155562  normdF_normal = 54.039028690585397  err = 0.000591637586528
normdF = 45.524581760195147  normdF_normal = 45.508300693884522  err = 0.000567124755971
normdF = 13.987428799968438  normdF_normal = 13.963769499356420  err = 0.000548648583749
normdF = 34.753220777668474  normdF_normal = 34.740921724289137  err = 0.000475507362082
normdF = 14.639777838204688  normdF_normal = 14.616276453349245  err = 0.000573121359550
normdF = 32.497572052870247  normdF_normal = 32.483288478049879  err = 0.000720910475669
normdF = 36.704454503313109  normdF_normal = 36.685943696922095  err = 0.000645567553593
normdF = 15.008359491747607  normdF_normal = 14.988493071714981  err = 0.000559788383844
normdF = 17.797927814463005  normdF_normal = 17.779081302249804  err = 0.000684064876858
normdF = 24.625192901288070  normdF_normal = 24.601365333053977  err = 0.000620054009647
normdF = 14.713691494411499  normdF_normal = 14.687711045203027  err = 0.000609707609625
normdF = 23.288874963059623  normdF_normal = 23.272842867743115  err = 0.000446220288025
normdF = 22.990772489561373  normdF_normal = 22.968873032564797  err = 0.000459611138756
normdF = 25.259416788603708  normdF_normal = 25.245732866033627  err = 0.000513959224355
normdF = 41.685356761025425  normdF_normal = 41.667675624839490  err = 0.000529693900869
normdF = 23.324266170182064  normdF_normal = 23.308558732436161  err = 0.000603686151283
normdF = 27.891683123083869  normdF_normal = 27.864965295007675  err = 0.000741663911580
normdF = 29.528555270604119  normdF_normal = 29.512170236399577  err = 0.000646387681439
normdF = 21.014050052532205  normdF_normal = 20.999416380556571  err = 0.000524326094644
normdF = 22.440463253969792  normdF_normal = 22.425243673649902  err = 0.000457382545660
normdF = 22.143487846478489  normdF_normal = 22.121089393565974  err = 0.000611820329265
normdF = 24.106539357483175  normdF_normal = 24.092638836535315  err = 0.000600690782393
normdF = 31.874297671057700  normdF_normal = 31.852408942552799  err = 0.000481141427904
normdF = 13.960460802986770  normdF_normal = 13.943210115311969  err = 0.000537155541748
normdF = 37.200859696997192  normdF_normal = 37.182617393929277  err = 0.000489341394790
normdF = 21.077403888563527  normdF_normal = 21.059880692668706  err = 0.000756957506732
normdF = 47.753727673658616  normdF_normal = 47.735235781376751  err = 0.000811184045375
normdF = 20.849842161613008  normdF_normal = 20.831697347942530  err = 0.000720166380765
normdF = 22.850330342681691  normdF_normal = 22.827890308256467  err = 0.000546974474368
normdF = 27.985317361518490  normdF_normal = 27.966536281302115  err = 0.000807762072268
normdF = 37.831663520025309  normdF_normal = 37.819487555971577  err = 0.000876610270976
normdF = 24.262484767572108  normdF_normal = 24.247638850226473  err = 0.000594999061561
normdF = 24.650978466849391  normdF_normal = 24.632539169130897  err = 0.000790070705884
normdF = 50.293273360183782  normdF_normal = 50.278875813395459  err = 0.000848079887277
normdF = 78.951126918804761  normdF_normal = 78.935581158116335  err = 0.001000821403133
normdF = 26.477284686204413  normdF_normal = 26.461680342535690  err = 0.000704384246422
normdF = 22.448878318938185  normdF_normal = 22.428504605557919  err = 0.000502924479893
normdF = 29.231478321445110  normdF_normal = 29.214929721123486  err = 0.000583121481406
normdF = 36.839127316174405  normdF_normal = 36.820933303955847  err = 0.000516944371749
normdF = 24.596108775085444  normdF_normal = 24.582673956204257  err = 0.000599420464668
normdF = 32.446097646154520  normdF_normal = 32.427614823540729  err = 0.000625573372096
normdF = 25.216223575150131  normdF_normal = 25.202550485011653  err = 0.000626933699608
normdF = 30.255180125453386  normdF_normal = 30.241018526441245  err = 0.000622794934796
normdF = 30.882846259866838  normdF_normal = 30.861263181280165  err = 0.000561898017126
normdF = 27.967239891930863  normdF_normal = 27.955670863726439  err = 0.000802717179526
normdF = 25.672518720641960  normdF_normal = 25.655549301212876  err = 0.000935996400729
normdF = 44.719003023658161  normdF_normal = 44.700186359451557  err = 0.000780910937259
normdF = 23.738931349637472  normdF_normal = 23.721876928324608  err = 0.000506407299777
normdF = 25.544723984060479  normdF_normal = 25.525259722384181  err = 0.000911043021225
normdF = 38.389107394349793  normdF_normal = 38.370829902611611  err = 0.000903994609635
normdF = 48.259746439387442  normdF_normal = 48.236781652360577  err = 0.000660875887748
normdF = 22.739672376550988  normdF_normal = 22.724862873417507  err = 0.000617711306128
normdF = 25.047740719096499  normdF_normal = 25.012951912834868  err = 0.000646383430451
normdF = 35.160135765962330  normdF_normal = 35.146586541875251  err = 0.000645335133430
normdF = 13.688988753637693  normdF_normal = 13.668886298408340  err = 0.000577054270001
normdF = 39.208254122520742  normdF_normal = 39.190855194827286  err = 0.000624370179018
normdF = 24.589765952081681  normdF_normal = 24.573259237577172  err = 0.000694973428390
normdF = 43.542330958504607  normdF_normal = 43.527722346665882  err = 0.000682196749105
normdF = 23.462615040193153  normdF_normal = 23.441031315302336  err = 0.000748874228689
normdF = 33.235506942014844  normdF_normal = 33.214392228236171  err = 0.000513800875257
normdF = 21.758341810744238  normdF_normal = 21.743537668572493  err = 0.000668606895508
normdF = 19.315703817046462  normdF_normal = 19.296976502711516  err = 0.000560501429923
normdF = 19.682053947733895  normdF_normal = 19.654921337433528  err = 0.000487781250179
normdF = 23.974235439004037  normdF_normal = 23.953018333200529  err = 0.000497746594930
normdF = 21.903653206810418  normdF_normal = 21.883558489295954  err = 0.000495276023445
normdF = 47.443382134153346  normdF_normal = 47.424628499741111  err = 0.000700018448413
normdF = 39.228391478650352  normdF_normal = 39.208692270471744  err = 0.000577720806534
normdF = 16.514613536481495  normdF_normal = 16.487709152504259  err = 0.000658016813628
normdF = 71.741127209043626  normdF_normal = 71.717802468769847  err = 0.000788575930571
normdF = 44.083735243269871  normdF_normal = 44.063547503502598  err = 0.000675050246415
normdF = 21.603466858330751  normdF_normal = 21.581690301667230  err = 0.000459878882286
normdF = 21.387993464238143  normdF_normal = 21.368966899662617  err = 0.000630126335087
normdF = 31.693536121112587  normdF_normal = 31.681355429999130  err = 0.000634944007139
normdF = 27.582150831352291  normdF_normal = 27.568250500567725  err = 0.000620662302315
normdF = 58.169210356297391  normdF_normal = 58.151107171705291  err = 0.000825730084840
normdF = 39.566436857727886  normdF_normal = 39.545556788969698  err = 0.000765457605229
normdF = 23.189546309177238  normdF_normal = 23.169300417800109  err = 0.000795733583021
normdF = 51.858684854790553  normdF_normal = 51.843646624093523  err = 0.000582623362079
normdF = 17.080435504971778  normdF_normal = 17.063075084346430  err = 0.000744166270156
normdF = 49.009902389430856  normdF_normal = 48.997737368977241  err = 0.000636731405174
normdF = 14.600634697008127  normdF_normal = 14.579410451921055  err = 0.000502494315035
normdF = 22.289148842384332  normdF_normal = 22.271141711661866  err = 0.000610824783221
normdF = 33.756253055847537  normdF_normal = 33.729852830839810  err = 0.000492944418569
normdF = 14.245505340355658  normdF_normal = 14.226106825822677  err = 0.000518093990021
normdF = 33.069999800068196  normdF_normal = 33.054571931166677  err = 0.000484021238005
normdF = 13.693053555558732  normdF_normal = 13.671810275693840  err = 0.000479637062827
normdF = 21.294441697526537  normdF_normal = 21.280776963519116  err = 0.000609074297800
normdF = 30.881318204577049  normdF_normal = 30.867642650208225  err = 0.000598160066050
normdF = 14.908585606733721  normdF_normal = 14.889843701928587  err = 0.000730970669852
normdF = 49.524606397171297  normdF_normal = 49.502793760625821  err = 0.000759928794899
normdF = 26.199867377957627  normdF_normal = 26.185288265661299  err = 0.000984919857545
normdF = 64.612814370187792  normdF_normal = 64.593780437272756  err = 0.000821185416388
normdF = 21.460835791827080  normdF_normal = 21.445791272945300  err = 0.000622792512526
normdF = 32.265979534559598  normdF_normal = 32.249288127890246  err = 0.000799646956638
normdF = 41.331183332249822  normdF_normal = 41.314022614830435  err = 0.000728337234552
normdF = 32.560839553168755  normdF_normal = 32.540365825357782  err = 0.000576094224631
normdF = 27.014183037447516  normdF_normal = 26.995131813553368  err = 0.000692149710760
normdF = 29.592611794517111  normdF_normal = 29.574944016504094  err = 0.000715527810042
normdF = 53.062345827232654  normdF_normal = 53.044185830620250  err = 0.000704462693550
normdF = 80.150795450335536  normdF_normal = 80.138205500428441  err = 0.000535714851034
normdF = 19.119410500914412  normdF_normal = 19.093042464107320  err = 0.000512147539099
normdF = 26.750088545836835  normdF_normal = 26.724628610088512  err = 0.000631762444984
normdF = 49.859319201594907  normdF_normal = 49.843752431889158  err = 0.000723874828962
normdF = 66.388212712411033  normdF_normal = 66.372743882077444  err = 0.000691010573048
normdF = 31.206594170183102  normdF_normal = 31.186635770657684  err = 0.000584660585870
normdF = 12.431521480715251  normdF_normal = 12.402412601435859  err = 0.000566353272138
normdF = 14.596892728891788  normdF_normal = 14.576792735776092  err = 0.000657856252311
normdF = 22.849370296323922  normdF_normal = 22.831661994672245  err = 0.000812027344684
normdF = 29.932398860574605  normdF_normal = 29.917162187104022  err = 0.000694202525946
normdF = 13.050468289277179  normdF_normal = 13.029936930206999  err = 0.000542342089682
normdF = 24.630803383574641  normdF_normal = 24.613319925766923  err = 0.000597852901957
normdF = 30.297319014024346  normdF_normal = 30.280129263747913  err = 0.001287931663552
normdF = 39.304265996728418  normdF_normal = 39.288020766017006  err = 0.000725923378112
normdF = 24.408996838741182  normdF_normal = 24.395750572376262  err = 0.000555761247148
normdF = 17.788371174817751  normdF_normal = 17.761821958734892  err = 0.000511819959861
normdF = 22.642345962726683  normdF_normal = 22.625250198759154  err = 0.000757431353302
normdF = 16.378090384200668  normdF_normal = 16.357688320603121  err = 0.000758127343544
normdF = 33.805937389651234  normdF_normal = 33.789888169059047  err = 0.000727376330640
normdF = 16.998419889450670  normdF_normal = 16.976827825723277  err = 0.000560312760502
